"LAT";"LON";"DATETIME";"distance";"distance2"
54.44448;18.65323;2016-12-19 17:35:02;0;0
54.44448;18.65323;2016-12-19 17:35:06;12.5501982693363;12.5697156838823
54.44438;18.65314;2016-12-19 17:37:02;0;0
54.44438;18.65314;2016-12-19 17:37:07;0;0
54.44438;18.65314;2016-12-19 17:39:02;0;0
54.44438;18.65314;2016-12-19 17:39:07;7.155473743265;7.16522349697044
54.44432;18.6531;2016-12-19 17:41:01;0;0
54.44432;18.6531;2016-12-19 17:41:06;8.0483142337786;8.06648342732
54.44427;18.65301;2016-12-19 17:43:02;0;0
54.44427;18.65301;2016-12-19 17:43:14;0;0
54.44427;18.65301;2016-12-19 17:45:02;0;0
54.44427;18.65301;2016-12-19 17:45:07;3.39793505287576;3.40183214302314
54.44424;18.653;2016-12-19 17:47:10;0;0
54.44424;18.653;2016-12-19 17:47:15;4.22104180268553;4.22915170618079
54.44427;18.65304;2016-12-19 17:49:02;0;0
54.44427;18.65304;2016-12-19 17:49:06;0;0
54.44427;18.65304;2016-12-19 17:51:01;0;0
54.44427;18.65304;2016-12-19 17:51:06;9.34571107435324;9.36219346946634
54.44434;18.65312;2016-12-19 17:53:02;0;0
54.44434;18.65312;2016-12-19 17:53:06;3.92399392495955;3.93424858666896
54.44436;18.65317;2016-12-19 17:55:02;0;0
54.44436;18.65317;2016-12-19 17:55:07;0;0
54.44436;18.65317;2016-12-19 17:57:01;0;0
54.44436;18.65317;2016-12-19 17:57:14;2.31598886364099;2.318865837367
54.44438;18.65318;2016-12-19 17:59:02;0;0
54.44438;18.65318;2016-12-19 17:59:06;3.57773635764682;3.58261125595178
54.44441;18.6532;2016-12-19 18:01:02;0;0
54.44441;18.6532;2016-12-19 18:01:17;0;0
54.44441;18.6532;2016-12-19 18:03:02;0;0
54.44441;18.6532;2016-12-19 18:03:07;2.23587578731848;2.24209546290671
54.44442;18.65317;2016-12-19 18:05:02;0;0
54.44442;18.65317;2016-12-19 18:05:07;4.03574883109425;4.04855226782262
54.44441;18.65323;2016-12-19 18:07:02;0;0
54.44441;18.65323;2016-12-19 18:07:07;0;0
54.44441;18.65323;2016-12-19 18:09:01;0;0
54.44441;18.65323;2016-12-19 18:09:06;3.33584780050222;3.33939791191641
54.44444;18.65323;2016-12-19 18:11:02;0;0
54.44444;18.65323;2016-12-19 18:11:07;1.28627733285196;1.28838834678339
54.44445;18.65322;2016-12-19 18:13:02;0;0
54.44445;18.65322;2016-12-19 18:13:07;0;0
54.44445;18.65322;2016-12-19 18:15:02;0;0
54.44445;18.65322;2016-12-19 18:15:07;1.93976878304722;1.94625829199229
54.44445;18.65325;2016-12-19 18:17:09;0;0
54.44445;18.65325;2016-12-19 18:17:15;3.92398676962247;3.93424144104823
54.44447;18.6532;2016-12-19 18:19:01;3.92398676962247;3.93424144104823
54.44445;18.65325;2016-12-19 18:19:06;3.92398676962247;3.93424144104823
54.44447;18.6532;2016-12-19 18:21:02;0;0
54.44447;18.6532;2016-12-19 18:21:14;4.22103406315312;4.22914403568196
54.44444;18.65316;2016-12-19 18:23:01;4.22103406315312;4.22914403568196
54.44447;18.6532;2016-12-19 18:23:07;10.0284098186378;10.039177577545
54.44438;18.65319;2016-12-19 18:25:02;0;0
54.44438;18.65319;2016-12-19 18:25:24;0;0
54.44438;18.65319;2016-12-19 18:27:01;0;0
54.44438;18.65319;2016-12-19 18:27:15;5.29089102159771;5.3080591746455
54.44437;18.65311;2016-12-19 18:29:02;5.29089102159771;5.3080591746455
54.44438;18.65319;2016-12-19 18:29:07;11.8040317383359;11.8282364371532
54.4443;18.65307;2016-12-19 18:31:02;0;0
54.4443;18.65307;2016-12-19 18:31:07;0;0
54.4443;18.65307;2016-12-19 18:33:01;0;0
54.4443;18.65307;2016-12-19 18:33:07;9.98086229313439;9.99617062043496
54.44422;18.653;2016-12-19 18:35:02;0;0
54.44422;18.653;2016-12-19 18:35:07;5.62262863160184;5.63692745009383
54.44419;18.65293;2016-12-19 18:37:02;0;0
54.44419;18.65293;2016-12-19 18:37:07;0;0
54.44419;18.65293;2016-12-19 18:39:01;0;0
54.44419;18.65293;2016-12-19 18:39:06;2.81527394771755;2.82369146694079
54.44418;18.65297;2016-12-19 18:41:02;0;0
54.44418;18.65297;2016-12-19 18:41:06;3.23296928679498;3.24378515744603
54.44418;18.65292;2016-12-19 18:43:02;0;0
54.44418;18.65292;2016-12-19 18:43:07;0;0
54.44418;18.65292;2016-12-19 18:45:01;0;0
54.44418;18.65292;2016-12-19 18:45:06;3.39793523318087;3.40183229083698
54.44421;18.65291;2016-12-19 18:47:02;0;0
54.44421;18.65291;2016-12-19 18:47:06;0;0
54.44421;18.65291;2016-12-19 18:49:02;0;0
54.44421;18.65291;2016-12-19 18:49:06;3.85883795070618;3.86517088425293
54.44418;18.65294;2016-12-19 18:51:02;0;0
54.44418;18.65294;2016-12-19 18:51:07;3.41884761685862;3.42946114608438
54.44419;18.65299;2016-12-19 18:53:01;3.41884761685862;3.42946114608438
54.44418;18.65294;2016-12-19 18:53:06;6.94796871026948;6.95659946542962
54.44424;18.65291;2016-12-19 18:55:02;0;0
54.44424;18.65291;2016-12-19 18:55:07;0;0
54.44424;18.65291;2016-12-19 18:57:01;0;0
54.44424;18.65291;2016-12-19 18:57:06;4.22104180255952;4.22915170618168
54.44427;18.65287;2016-12-19 18:59:02;0;0
54.44427;18.65287;2016-12-19 18:59:07;0;0
54.44427;18.65287;2016-12-19 19:01:01;5.14511552165925;5.15355946442292
54.44423;18.65291;2016-12-19 19:01:07;0;0
54.44423;18.65291;2016-12-19 19:03:01;0;0
54.44423;18.65291;2016-12-19 19:03:06;7.71767566392095;7.73034153511372
54.44417;18.65297;2016-12-19 19:05:02;0;0
54.44417;18.65297;2016-12-19 19:05:06;4.03577068684518;4.04857413783415
54.44418;18.65291;2016-12-19 19:07:02;0;0
54.44418;18.65291;2016-12-19 19:07:07;0;0
54.44418;18.65291;2016-12-19 19:09:01;0;0
54.44418;18.65291;2016-12-19 19:09:06;3.85883795070618;3.86517088354206
54.44421;18.65288;2016-12-19 19:11:02;0;0
54.44421;18.65288;2016-12-19 19:11:07;6.56084760887031;6.58236743115313
54.44422;18.65298;2016-12-19 19:13:01;0;0
54.44422;18.65298;2016-12-19 19:13:06;0;0
54.44422;18.65298;2016-12-19 19:15:02;0;0
54.44422;18.65298;2016-12-19 19:15:07;5.92462063546539;5.94396584749055
54.44423;18.65307;2016-12-19 19:17:01;5.92462063546539;5.94396584749055
54.44422;18.65298;2016-12-19 19:17:06;5.59721909240731;5.60334625239077
54.44427;18.65297;2016-12-19 19:19:02;0;0
54.44427;18.65297;2016-12-19 19:19:06;0;0
54.44427;18.65297;2016-12-19 19:21:02;0;0
54.44427;18.65297;2016-12-19 19:21:07;0;0
54.44427;18.65297;2016-12-19 19:23:01;0.646592436457835;0.648755608993575
54.44427;18.65296;2016-12-19 19:23:06;4.64542061211318;4.65550013228585
54.44424;18.65301;2016-12-19 19:25:02;0;0
54.44424;18.65301;2016-12-19 19:25:06;0;0
54.44424;18.65301;2016-12-19 19:27:02;0;0
54.44424;18.65301;2016-12-19 19:27:07;5.62262685282468;5.63692567570048
54.44421;18.65308;2016-12-19 19:29:02;5.62262685282468;5.63692567570048
54.44424;18.65301;2016-12-19 19:29:06;5.62262685282468;5.63692567570048
54.44421;18.65308;2016-12-19 19:31:01;8.5275452868447;8.54781027896563
54.44426;18.65298;2016-12-19 19:31:06;0;0
54.44426;18.65298;2016-12-19 19:33:02;1.28627884083232;1.28838982738287
54.44425;18.65297;2016-12-19 19:35:01;0;0
54.44425;18.65297;2016-12-19 19:35:06;6.70295494198003;6.71023065875162
54.44419;18.65298;2016-12-19 19:37:02;0;0
54.44419;18.65298;2016-12-19 19:37:06;0;0
54.44419;18.65298;2016-12-19 19:39:01;0;0
54.44419;18.65298;2016-12-19 19:39:06;8.8530406169997;8.87119403065893
54.44413;18.65289;2016-12-19 19:41:02;0;0
54.44413;18.65289;2016-12-19 19:41:07;0;0
54.44413;18.65289;2016-12-19 19:43:01;4.64542830392293;4.65550778526667
54.4441;18.65284;2016-12-19 19:43:14;0;0
54.4441;18.65284;2016-12-19 19:45:01;0;0
54.4441;18.65284;2016-12-19 19:45:06;3.92400953363957;3.93426417428361
54.44412;18.65289;2016-12-19 19:47:02;0;0
54.44412;18.65289;2016-12-19 19:47:06;10.9904159002677;11.0146155770639
54.44419;18.65301;2016-12-19 19:49:02;0;0
54.44419;18.65301;2016-12-19 19:49:07;0;0
54.44419;18.65301;2016-12-19 19:51:02;0;0
54.44419;18.65301;2016-12-19 19:51:07;11.776845214452;11.7922966223468
54.44429;18.65307;2016-12-19 19:53:02;0;0
54.44429;18.65307;2016-12-19 19:53:07;15.4353370402723;15.4606690340517
54.44441;18.65319;2016-12-19 19:55:02;0;0
54.44441;18.65319;2016-12-19 19:55:14;0;0
54.44441;18.65319;2016-12-19 19:57:02;0;0
54.44441;18.65319;2016-12-19 19:57:06;10.2902183458616;10.3071064499944
54.44449;18.65327;2016-12-19 19:59:10;0;0
54.44449;18.65327;2016-12-19 19:59:15;5.70815963205399;5.71490357940184
54.44454;18.65325;2016-12-19 20:01:01;5.70815963205399;5.71490357940184
54.44449;18.65327;2016-12-19 20:01:07;5.70815963205399;5.71490357940184
54.44454;18.65325;2016-12-19 20:03:02;0;0
54.44454;18.65325;2016-12-19 20:03:15;2.81525364052553;2.82367115694065
54.44453;18.65329;2016-12-19 20:05:02;0;0
54.44453;18.65329;2016-12-19 20:05:06;8.20209499751311;8.21268641860455
54.44446;18.65325;2016-12-19 20:07:02;0;0
54.44446;18.65325;2016-12-19 20:07:07;0;0
54.44446;18.65325;2016-12-19 20:09:01;0;0
54.44446;18.65325;2016-12-19 20:09:06;2.23587414288109;2.24209381914698
54.44445;18.65322;2016-12-19 20:11:01;0;0
54.44445;18.65322;2016-12-19 20:11:06;2.95100419804868;2.95705539766114
54.44447;18.65325;2016-12-19 20:13:02;0;0
54.44447;18.65325;2016-12-19 20:13:15;0;0
54.44447;18.65325;2016-12-19 20:15:02;0;0
54.44447;18.65325;2016-12-19 20:15:07;7.41373382535153;7.42484295440137
54.44453;18.6533;2016-12-19 20:17:02;0;0
54.44453;18.6533;2016-12-19 20:17:06;2.22389853248928;2.2262653160562
54.44455;18.6533;2016-12-19 20:19:02;0;0
54.44455;18.6533;2016-12-19 20:19:07;0;0
54.44455;18.6533;2016-12-19 20:21:10;0;0
54.44455;18.6533;2016-12-19 20:21:15;2.23587003389635;2.24208971328281
54.44456;18.65333;2016-12-19 20:23:02;0;0
54.44456;18.65333;2016-12-19 20:23:07;6.83764073824034;6.85886776989224
54.44454;18.65323;2016-12-19 20:25:10;0;0
54.44454;18.65323;2016-12-19 20:25:14;0;0
54.44454;18.65323;2016-12-19 20:27:02;0;0
54.44454;18.65323;2016-12-19 20:27:06;6.83764372476774;6.85887075826542
54.44452;18.65333;2016-12-19 20:29:02;0;0
54.44452;18.65333;2016-12-19 20:29:15;0;0
54.44452;18.65333;2016-12-19 20:31:01;4.52611942429564;4.54126160348839
54.44452;18.65326;2016-12-19 20:31:14;0;0
54.44452;18.65326;2016-12-19 20:33:02;0;0
54.44452;18.65326;2016-12-19 20:33:07;3.92398351755975;3.93423819445369
54.4445;18.65331;2016-12-19 20:35:02;0;0
54.4445;18.65331;2016-12-19 20:35:07;6.15506248840274;6.17153327646728
54.44453;18.65323;2016-12-19 20:37:01;0;0
54.44453;18.65323;2016-12-19 20:37:06;0;0
54.44453;18.65323;2016-12-19 20:39:02;0;0
54.44453;18.65323;2016-12-19 20:39:06;2.23587126722777;2.24209094733988
54.44452;18.65326;2016-12-19 20:41:02;0;0
54.44452;18.65326;2016-12-19 20:41:06;1.29317697834085;1.29750331521659
54.44452;18.65328;2016-12-19 20:43:02;0;0
54.44452;18.65328;2016-12-19 20:43:16;0;0
54.44452;18.65328;2016-12-19 20:45:02;0;0
54.44452;18.65328;2016-12-19 20:45:07;1.28627677677258;1.28838779796654
54.44451;18.65327;2016-12-19 20:47:09;0;0
54.44451;18.65327;2016-12-19 20:47:14;6.43138507650804;6.44194016667425
54.44446;18.65322;2016-12-19 20:49:02;0;0
54.44446;18.65322;2016-12-19 20:49:15;0;0
54.44446;18.65322;2016-12-19 20:51:01;0;0
54.44446;18.65322;2016-12-19 20:51:06;3.33584779908758;3.33939792517478
54.44443;18.65322;2016-12-19 20:53:02;0;0
54.44443;18.65322;2016-12-19 20:53:14;6.77950028348608;6.79178364483523
54.44438;18.65316;2016-12-19 20:55:02;0;0
54.44438;18.65316;2016-12-19 20:55:07;0;0
54.44438;18.65316;2016-12-19 20:57:02;0;0
54.44438;18.65316;2016-12-19 20:57:07;5.7081607752935;5.71490458111227
54.44433;18.65314;2016-12-19 20:59:01;0;0
54.44433;18.65314;2016-12-19 20:59:06;9.95057260738219;9.98272959844086
54.44431;18.65299;2016-12-19 21:01:02;0;0
54.44431;18.65299;2016-12-19 21:01:07;0;0
54.44431;18.65299;2016-12-19 21:03:02;0;0
54.44431;18.65299;2016-12-19 21:03:06;9.46486341268936;9.47745773550768
54.44423;18.65304;2016-12-19 21:05:02;9.46486341268936;9.47745773550768
54.44431;18.65299;2016-12-19 21:05:07;6.94796778459088;6.95659861045194
54.44425;18.65302;2016-12-19 21:07:02;0;0
54.44425;18.65302;2016-12-19 21:07:06;0;0
54.44425;18.65302;2016-12-19 21:09:02;0;0
54.44425;18.65302;2016-12-19 21:09:07;6.15508902593279;6.17155978459924
54.44428;18.6531;2016-12-19 21:11:01;0;0
54.44428;18.6531;2016-12-19 21:11:06;4.22104141602208;4.22915132269192
54.44425;18.65306;2016-12-19 21:13:01;0;0
54.44425;18.65306;2016-12-19 21:13:06;0;0
54.44425;18.65306;2016-12-19 21:15:02;0;0
54.44425;18.65306;2016-12-19 21:15:16;4.64542006335947;4.65549958599829
54.44428;18.65311;2016-12-19 21:17:01;4.64542006335947;4.65549958599829
54.44425;18.65306;2016-12-19 21:17:06;13.0420145635604;13.0594809825554
54.44436;18.65313;2016-12-19 21:19:02;0;0
54.44436;18.65313;2016-12-19 21:19:07;0;0
54.44436;18.65313;2016-12-19 21:21:02;0;0
54.44436;18.65313;2016-12-19 21:21:07;1.29318203073995;1.29750837299262
54.44436;18.65311;2016-12-19 21:23:01;0;0
54.44436;18.65311;2016-12-19 21:23:06;5.04298044905424;5.05761650761613
54.44434;18.65318;2016-12-19 21:25:02;0;0
54.44434;18.65318;2016-12-19 21:27:02;0;0
54.44434;18.65318;2016-12-19 21:27:08;4.66072669181559;4.67571460619147
54.44433;18.65311;2016-12-19 21:29:01;0;0
54.44433;18.65311;2016-12-19 21:29:14;3.87954893439653;3.89252796420386
54.44433;18.65305;2016-12-19 21:31:01;0;0
54.44433;18.65305;2016-12-19 21:31:06;0;0
54.44433;18.65305;2016-12-19 21:33:02;0;0
54.44433;18.65305;2016-12-19 21:33:06;7.19890031972772;7.2225928585626
54.44434;18.65316;2016-12-19 21:35:02;0;0
54.44434;18.65316;2016-12-19 21:35:06;5.59721887423995;5.60334614189231
54.44439;18.65315;2016-12-19 21:37:02;0;0
54.44439;18.65315;2016-12-19 21:37:07;0;0
54.44439;18.65315;2016-12-19 21:39:01;0;0
54.44439;18.65315;2016-12-19 21:39:06;3.41883268678983;3.42944620917391
54.44438;18.6532;2016-12-19 21:41:01;0;0
54.44438;18.6532;2016-12-19 21:41:06;5.92459969926325;5.9439448918304
54.44437;18.65311;2016-12-19 21:43:02;0;0
54.44437;18.65311;2016-12-19 21:43:06;0;0
54.44437;18.65311;2016-12-19 21:45:02;0;0
54.44437;18.65311;2016-12-19 21:45:14;0;0
54.44437;18.65311;2016-12-19 21:47:01;0;0
54.44437;18.65311;2016-12-19 21:47:06;8.89559413066443;8.90506095917391
54.44429;18.65311;2016-12-19 21:49:10;0;0
54.44429;18.65311;2016-12-19 21:49:15;0;0
54.44429;18.65311;2016-12-19 21:51:02;0;0
54.44429;18.65311;2016-12-19 21:51:06;7.3244469297186;7.34279363352691
54.44425;18.65302;2016-12-19 21:53:02;0;0
54.44425;18.65302;2016-12-19 21:53:15;5.59721912820683;5.60334626880156
54.4442;18.65301;2016-12-19 21:55:02;0;0
54.4442;18.65301;2016-12-19 21:55:06;0;0
54.4442;18.65301;2016-12-19 21:57:02;0;0
54.4442;18.65301;2016-12-19 21:57:07;3.39793517305307;3.40183224121153
54.44423;18.653;2016-12-19 21:59:01;3.39793517305307;3.40183224121153
54.4442;18.65301;2016-12-19 21:59:06;5.70816170603208;5.71490539747894
54.44425;18.65303;2016-12-19 22:01:01;0;0
54.44425;18.65303;2016-12-19 22:01:06;0;0
54.44425;18.65303;2016-12-19 22:03:02;0;0
54.44425;18.65303;2016-12-19 22:03:06;4.63197861165415;4.63773248891702
54.44429;18.65305;2016-12-19 22:05:02;0;0
54.44429;18.65305;2016-12-19 22:05:06;3.41101500177364;3.41912100794171
54.44431;18.65309;2016-12-19 22:07:02;0;0
54.44431;18.65309;2016-12-19 22:07:06;0;0
54.44431;18.65309;2016-12-19 22:09:02;0;0
54.44431;18.65309;2016-12-19 22:09:07;2.57255696684975;2.57677895212781
54.44429;18.65307;2016-12-19 22:11:01;2.57255696684975;2.57677895212781
54.44431;18.65309;2016-12-19 22:11:06;9.29083847799541;9.31099753207526
54.44425;18.65299;2016-12-19 22:13:01;0;0
54.44425;18.65299;2016-12-19 22:13:06;0;0
54.44425;18.65299;2016-12-19 22:15:02;0;0
54.44425;18.65299;2016-12-19 22:15:07;3.41884313793096;3.42945666467458
54.44424;18.65304;2016-12-19 22:17:01;0;0
54.44424;18.65304;2016-12-19 22:17:06;2.23588318412068;2.24210285523071
54.44423;18.65301;2016-12-19 22:19:02;0;0
54.44423;18.65301;2016-12-19 22:19:15;0;0
54.44423;18.65301;2016-12-19 22:21:09;0;0
54.44423;18.65301;2016-12-19 22:21:14;2.23588318376385;2.24210285487785
54.44424;18.65298;2016-12-19 22:23:02;0;0
54.44424;18.65298;2016-12-19 22:23:14;3.57773829864537;3.58261311525451
54.44421;18.653;2016-12-19 22:25:02;0;0
54.44421;18.653;2016-12-19 22:25:06;0;0
54.44421;18.653;2016-12-19 22:27:02;0;0
54.44421;18.653;2016-12-19 22:27:07;5.59721911067024;5.60334626130103
54.44426;18.65299;2016-12-19 22:29:01;0;0
54.44426;18.65299;2016-12-19 22:29:06;6.82203191962584;6.83824392686729
54.4443;18.65307;2016-12-19 22:31:01;0;0
54.4443;18.65307;2016-12-19 22:31:14;0;0
54.4443;18.65307;2016-12-19 22:33:02;0;0
54.4443;18.65307;2016-12-19 22:33:07;1.93977588797769;1.94626540448399
54.4443;18.6531;2016-12-19 22:35:01;0;0
54.4443;18.6531;2016-12-19 22:35:06;4.52614373875155;4.54128594379582
54.4443;18.65303;2016-12-19 22:37:01;0;0
54.4443;18.65303;2016-12-19 22:37:06;0;0
54.4443;18.65303;2016-12-19 22:39:02;0;0
54.4443;18.65303;2016-12-19 22:39:06;3.87955177616094;3.89253080896789
54.4443;18.65309;2016-12-19 22:41:02;0;0
54.4443;18.65309;2016-12-19 22:41:06;9.00394744044069;9.01872442202444
54.44437;18.65316;2016-12-19 22:43:02;0;0
54.44437;18.65316;2016-12-19 22:43:07;0;0
54.44437;18.65316;2016-12-19 22:45:01;0;0
54.44437;18.65316;2016-12-19 22:45:06;3.39793466368869;3.40183182205619
54.4444;18.65315;2016-12-19 22:47:02;0;0
54.4444;18.65315;2016-12-19 22:47:15;4.64541347086727;4.65549302523853
54.44437;18.6532;2016-12-19 22:49:02;0;0
54.44437;18.6532;2016-12-19 22:49:23;0;0
54.44437;18.6532;2016-12-19 22:51:02;0;0
54.44437;18.6532;2016-12-19 22:51:06;4.03575338379505;4.04855682386155
54.44436;18.65314;2016-12-19 22:53:02;0;0
54.44436;18.65314;2016-12-19 22:53:06;3.41883492653101;3.42944844970136
54.44435;18.65309;2016-12-19 22:55:02;0;0
54.44435;18.65309;2016-12-19 22:55:07;0;0
54.44435;18.65309;2016-12-19 22:57:01;0;0
54.44435;18.65309;2016-12-19 22:57:06;9.26395651672839;9.27546432648867
54.44427;18.65313;2016-12-19 22:59:01;0;0
54.44427;18.65313;2016-12-19 22:59:06;9.69888654563178;9.73133413536278
54.44427;18.65298;2016-12-19 23:01:02;0;0
54.44427;18.65298;2016-12-19 23:01:07;0;0
54.44427;18.65298;2016-12-19 23:03:01;0;0
