"LAT";"LON";"DATETIME";"distance";"distance2"
54.44427;18.65298;2016-12-19 23:03:06;10.0075433979701;10.0181934041867
54.44418;18.65298;2016-12-19 23:05:02;0;0
54.44418;18.65298;2016-12-19 23:05:07;3.87956314403055;3.8925421889352
54.44418;18.65292;2016-12-19 23:07:01;0;0
54.44418;18.65292;2016-12-19 23:07:16;0;0
54.44418;18.65292;2016-12-19 23:09:01;0;0
54.44418;18.65292;2016-12-19 23:09:06;1.29318771488254;1.29751406320892
54.44418;18.6529;2016-12-19 23:11:02;0;0
54.44418;18.6529;2016-12-19 23:11:06;5.63054963584337;5.64738467623524
54.44416;18.65298;2016-12-19 23:13:02;0;0
54.44416;18.65298;2016-12-19 23:13:07;0;0
54.44416;18.65298;2016-12-19 23:15:02;0;0
54.44416;18.65298;2016-12-19 23:15:06;0;0
54.44416;18.65298;2016-12-19 23:17:02;6.13189330529237;6.14090983130762
54.44421;18.65302;2016-12-19 23:17:06;4.03576704422436;4.04857049268513
54.44422;18.65308;2016-12-19 23:19:11;0;0
54.44422;18.65308;2016-12-19 23:19:15;0;0
54.44422;18.65308;2016-12-19 23:21:02;0;0
54.44422;18.65308;2016-12-19 23:21:06;6.15509221024425;6.17156296499487
54.44425;18.653;2016-12-19 23:23:02;0;0
54.44425;18.653;2016-12-19 23:23:14;5.1165271719853;5.12868616766133
54.44422;18.65306;2016-12-19 23:25:02;0;0
54.44422;18.65306;2016-12-19 23:25:06;0;0
54.44422;18.65306;2016-12-19 23:27:02;0;0
54.44422;18.65306;2016-12-19 23:27:07;4.44779706568588;4.45253041330783
54.44426;18.65306;2016-12-19 23:29:02;0;0
54.44426;18.65306;2016-12-19 23:29:07;3.4188416449371;3.42945517146131
54.44427;18.65311;2016-12-19 23:31:02;0;0
54.44427;18.65311;2016-12-19 23:31:18;0;0
54.44427;18.65311;2016-12-19 23:33:02;0;0
54.44427;18.65311;2016-12-19 23:33:07;1.29318487291567;1.29751121821763
54.44427;18.65309;2016-12-19 23:35:02;0;0
54.44427;18.65309;2016-12-19 23:35:07;1.28627876146489;1.28838974888046
54.44426;18.6531;2016-12-19 23:37:01;1.28627876146489;1.28838974888046
54.44427;18.65309;2016-12-19 23:37:06;1.28627876146489;1.28838974888046
54.44426;18.6531;2016-12-19 23:39:02;0;0
54.44426;18.6531;2016-12-19 23:39:15;3.85883604660246;3.86516901289966
54.44429;18.65313;2016-12-19 23:41:02;0;0
54.44429;18.65313;2016-12-19 23:41:06;2.23588112945567;2.24210080106181
54.44428;18.6531;2016-12-19 23:43:02;0;0
54.44428;18.6531;2016-12-19 23:43:07;0;0
54.44428;18.6531;2016-12-19 23:45:02;0;0
54.44428;18.6531;2016-12-19 23:45:07;7.78364486548077;7.7919282301396
54.44421;18.6531;2016-12-19 23:47:01;0;0
54.44421;18.6531;2016-12-19 23:47:14;5.63054615417981;5.64738119400626
54.44419;18.65302;2016-12-19 23:49:02;0;0
54.44419;18.65302;2016-12-19 23:49:06;0;0
54.44419;18.65302;2016-12-19 23:51:02;0;0
54.44419;18.65302;2016-12-19 23:51:06;3.39793529396396;3.40183234116874
54.44416;18.65301;2016-12-19 23:53:02;0;0
54.44416;18.65301;2016-12-19 23:53:15;5.11653363635646;5.1286926121525
54.44413;18.65295;2016-12-19 23:55:02;0;0
54.44413;18.65295;2016-12-19 23:55:06;0;0
54.44413;18.65295;2016-12-19 23:57:02;0;0
54.44413;18.65295;2016-12-19 23:57:14;4.63197966895114;4.6377334652274
54.44417;18.65293;2016-12-19 23:59:02;4.63197966895114;4.6377334652274
54.44413;18.65295;2016-12-19 23:59:07;4.63197966895114;4.6377334652274
54.44417;18.65293;2016-12-20 00:01:01;6.22980718893581;6.2488396705784
54.44419;18.65302;2016-12-20 00:01:16;0;0
54.44419;18.65302;2016-12-20 00:03:02;0;0
54.44419;18.65302;2016-12-20 00:03:14;3.39793520313654;3.40183226726171
54.44422;18.65303;2016-12-20 00:05:02;0;0
54.44422;18.65303;2016-12-20 00:05:07;0;0
54.44422;18.65303;2016-12-20 00:07:01;4.64542171106581;4.65550122627554
54.44425;18.65308;2016-12-20 00:07:06;0;0
54.44425;18.65308;2016-12-20 00:09:02;0;0
54.44425;18.65308;2016-12-20 00:09:07;2.57255760240057;2.57677957661895
54.44427;18.65306;2016-12-20 00:11:01;0;0
54.44427;18.65306;2016-12-20 00:11:07;4.5261470545877;4.54128926318533
54.44427;18.65313;2016-12-20 00:13:01;0;0
54.44427;18.65313;2016-12-20 00:13:06;0;0
54.44427;18.65313;2016-12-20 00:15:02;0;0
54.44427;18.65313;2016-12-20 00:15:15;0.646592436252183;0.648755608993575
54.44427;18.65314;2016-12-20 00:17:02;0;0
54.44427;18.65314;2016-12-20 00:17:07;6.77950895643261;6.79179222111311
54.44422;18.65308;2016-12-20 00:19:01;0;0
54.44422;18.65308;2016-12-20 00:19:06;0;0
54.44422;18.65308;2016-12-20 00:21:01;0;0
54.44422;18.65308;2016-12-20 00:21:06;1.28627907893463;1.28839006006487
54.44423;18.65309;2016-12-20 00:23:02;0;0
54.44423;18.65309;2016-12-20 00:23:08;0;0
54.44423;18.65309;2016-12-20 00:25:01;2.31598952619805;2.3188664468551
54.44421;18.6531;2016-12-20 00:25:14;0;0
54.44421;18.6531;2016-12-20 00:27:02;0;0
54.44421;18.6531;2016-12-20 00:27:07;2.95101167098635;2.95706282179511
54.44423;18.65307;2016-12-20 00:29:02;2.95101167098635;2.95706282179511
54.44421;18.6531;2016-12-20 00:29:06;5.14511615649538;5.15356008820507
54.44425;18.65306;2016-12-20 00:31:02;0;0
54.44425;18.65306;2016-12-20 00:31:08;0;0
54.44425;18.65306;2016-12-20 00:33:02;0;0
54.44425;18.65306;2016-12-20 00:33:07;2.57255791925884;2.57677988815646
54.44423;18.65304;2016-12-20 00:35:02;0;0
54.44423;18.65304;2016-12-20 00:35:14;3.85883747460484;3.86517041570481
54.4442;18.65301;2016-12-20 00:37:02;0;0
54.4442;18.65301;2016-12-20 00:37:07;0;0
54.4442;18.65301;2016-12-20 00:39:02;0;0
54.4442;18.65301;2016-12-20 00:39:08;0;0
54.4442;18.65301;2016-12-20 00:41:01;5.62263041121817;5.63692922802444
54.44417;18.65294;2016-12-20 00:41:06;7.7176785205384;7.73034434320097
54.44411;18.65288;2016-12-20 00:43:02;0;0
54.44411;18.65288;2016-12-20 00:43:06;0;0
54.44411;18.65288;2016-12-20 00:45:02;0;0
54.44411;18.65288;2016-12-20 00:45:07;2.95101540665655;2.95706653315314
54.44409;18.65285;2016-12-20 00:47:02;0;0
54.44409;18.65285;2016-12-20 00:47:06;2.23588893664901;2.24210860450195
54.4441;18.65282;2016-12-20 00:49:01;0;0
54.4441;18.65282;2016-12-20 00:49:06;0;0
54.4441;18.65282;2016-12-20 00:51:02;0;0
54.4441;18.65282;2016-12-20 00:51:07;5.17276096346766;5.19006636765766
54.4441;18.6529;2016-12-20 00:53:02;0;0
54.4441;18.6529;2016-12-20 00:53:07;4.8523872795398;4.85932181799422
54.44414;18.65293;2016-12-20 00:55:01;4.8523872795398;4.85932181799422
54.4441;18.6529;2016-12-20 00:55:06;4.8523872795398;4.85932181799422
54.44414;18.65293;2016-12-20 00:57:02;0;0
54.44414;18.65293;2016-12-20 00:57:14;1.1119492665983;1.11313258401836
54.44413;18.65293;2016-12-20 00:59:02;0;0
54.44413;18.65293;2016-12-20 00:59:07;0;0
54.44413;18.65293;2016-12-20 01:01:02;2.57255950732289;2.57678144973599
54.44415;18.65295;2016-12-20 01:01:08;0;0
54.44415;18.65295;2016-12-20 01:03:02;0;0
54.44415;18.65295;2016-12-20 01:03:06;7.75913197219554;7.78509006830891
54.44415;18.65283;2016-12-20 01:05:02;0;0
54.44415;18.65283;2016-12-20 01:05:06;4.63197984527106;4.63773362735608
54.44411;18.65281;2016-12-20 01:07:02;0;0
54.44411;18.65281;2016-12-20 01:07:07;0;0
54.44411;18.65281;2016-12-20 01:09:01;0;0
54.44411;18.65281;2016-12-20 01:09:06;8.42836113283931;8.44016220625966
54.44404;18.65276;2016-12-20 01:11:01;0;0
54.44404;18.65276;2016-12-20 01:11:06;5.62264464686172;5.63694343732
54.44401;18.65269;2016-12-20 01:13:10;0;0
54.44401;18.65269;2016-12-20 01:13:15;0;0
54.44401;18.65269;2016-12-20 01:15:02;0;0
54.44401;18.65269;2016-12-20 01:15:16;3.23298270696668;3.24379859210502
54.44401;18.65264;2016-12-20 01:17:02;3.23298270696668;3.24379859210502
54.44401;18.65269;2016-12-20 01:17:06;3.23298270696668;3.24379859210502
54.44401;18.65264;2016-12-20 01:19:02;0;0
54.44401;18.65264;2016-12-20 01:19:07;2.95101852029492;2.95706962536433
54.44399;18.65261;2016-12-20 01:21:03;0;0
54.44399;18.65261;2016-12-20 01:21:08;3.39793589485155;3.40183283458377
54.44396;18.6526;2016-12-20 01:23:01;0;0
54.44396;18.6526;2016-12-20 01:23:13;2.31599062819805;2.31886746396217
54.44398;18.65259;2016-12-20 01:25:02;2.31599062819805;2.31886746396217
54.44396;18.6526;2016-12-20 01:25:07;2.31599062819805;2.31886746396217
54.44398;18.65259;2016-12-20 01:27:02;0;0
54.44398;18.65259;2016-12-20 01:27:06;1.1119492665983;1.1131325563577
54.44399;18.65259;2016-12-20 01:29:02;0;0
54.44399;18.65259;2016-12-20 01:29:07;1.93979057166419;1.94628010382126
54.44399;18.65262;2016-12-20 01:33:02;0;0
54.44399;18.65262;2016-12-20 01:33:07;3.23298428583273;3.24380017265124
54.44399;18.65267;2016-12-20 01:35:02;0;0
54.44399;18.65267;2016-12-20 01:35:07;0;0
54.44399;18.65267;2016-12-20 01:37:02;4.4477970663932;4.45253024328178
54.44403;18.65267;2016-12-20 01:39:01;0;0
54.44403;18.65267;2016-12-20 01:39:06;1.1119492665983;1.11313256439901
54.44404;18.65267;2016-12-20 01:41:01;0;0
54.44404;18.65267;2016-12-20 01:41:06;4.64543324958168;4.65551270574622
54.44401;18.65272;2016-12-20 01:43:01;0;0
54.44401;18.65272;2016-12-20 01:43:15;0;0
54.44401;18.65272;2016-12-20 01:45:02;0;0
54.44401;18.65272;2016-12-20 01:45:06;7.71768328370833;7.73034902263826
54.44407;18.65278;2016-12-20 01:47:02;0;0
54.44407;18.65278;2016-12-20 01:47:14;4.494550499394;4.49954593474547
54.44411;18.65279;2016-12-20 01:49:02;0;0
54.44411;18.65279;2016-12-20 01:49:15;0;0
54.44411;18.65279;2016-12-20 01:51:02;0;0
54.44411;18.65279;2016-12-20 01:51:07;6.22981780754769;6.2488502940273
54.44409;18.65288;2016-12-20 01:53:02;0;0
54.44409;18.65288;2016-12-20 01:53:07;4.47177746253864;4.48421679824143
54.44411;18.65282;2016-12-20 01:55:01;0;0
54.44411;18.65282;2016-12-20 01:55:06;0;0
54.44411;18.65282;2016-12-20 01:57:02;0;0
54.44411;18.65282;2016-12-20 01:57:06;1.93978488774285;1.94627441385127
54.44411;18.65285;2016-12-20 01:59:02;0;0
54.44411;18.65285;2016-12-20 01:59:06;3.87956977527996;3.89254882724148
54.44411;18.65291;2016-12-20 02:01:02;0;0
54.44411;18.65291;2016-12-20 02:01:07;0;0
54.44411;18.65291;2016-12-20 02:03:01;0;0
54.44411;18.65291;2016-12-20 02:03:06;5.14511933129736;5.15356320747605
54.44415;18.65287;2016-12-20 02:05:02;0;0
54.44415;18.65287;2016-12-20 02:05:06;7.45210984134091;7.47552833317363
54.44413;18.65298;2016-12-20 02:07:02;0;0
54.44413;18.65298;2016-12-20 02:07:15;0;0
54.44413;18.65298;2016-12-20 02:09:01;0;0
54.44413;18.65298;2016-12-20 02:09:06;6.43139817223259;6.44195303485944
54.44418;18.65293;2016-12-20 02:11:01;0;0
54.44418;18.65293;2016-12-20 02:11:06;1.70551025474978;1.70956324944166
54.44419;18.65295;2016-12-20 02:13:02;0;0
54.44419;18.65295;2016-12-20 02:13:06;0;0
54.44419;18.65295;2016-12-20 02:15:02;0;0
54.44419;18.65295;2016-12-20 02:15:07;7.83839446718691;7.86425830257857
54.4442;18.65307;2016-12-20 02:17:02;0;0
54.4442;18.65307;2016-12-20 02:17:06;4.63197905177428;4.63773289476876
54.44424;18.65305;2016-12-20 02:19:02;0;0
54.44424;18.65305;2016-12-20 02:19:07;0;0
54.44424;18.65305;2016-12-20 02:21:02;0;0
54.44424;18.65305;2016-12-20 02:21:15;6.43139579110532;6.44195069496455
54.44419;18.6531;2016-12-20 02:23:02;0;0
54.44419;18.6531;2016-12-20 02:23:06;8.40571809276516;8.43383935487425
54.44419;18.65297;2016-12-20 02:25:02;0;0
54.44419;18.65297;2016-12-20 02:25:06;0;0
54.44419;18.65297;2016-12-20 02:27:02;0;0
54.44419;18.65297;2016-12-20 02:27:06;0.646593699554301;0.648756873434226
54.44419;18.65296;2016-12-20 02:29:02;0;0
54.44419;18.65296;2016-12-20 02:29:07;8.4458183612986;8.47107092036429
54.44422;18.65308;2016-12-20 02:31:02;0;0
54.44422;18.65308;2016-12-20 02:31:06;0;0
54.44422;18.65308;2016-12-20 02:33:02;0;0
54.44422;18.65308;2016-12-20 02:33:15;0;0
54.44422;18.65308;2016-12-20 02:35:01;3.33584779908758;3.33939780701963
54.44425;18.65308;2016-12-20 02:35:06;2.31598943741639;2.31886636702723
54.44423;18.65307;2016-12-20 02:37:02;0;0
54.44423;18.65307;2016-12-20 02:37:06;0;0
54.44423;18.65307;2016-12-20 02:39:02;0;0
54.44423;18.65307;2016-12-20 02:39:06;5.49863381519197;5.5088250687155
54.44419;18.65302;2016-12-20 02:41:03;0;0
54.44419;18.65302;2016-12-20 02:41:08;2.31598961373617;2.31886652774054
54.44421;18.65301;2016-12-20 02:43:02;0;0
54.44421;18.65301;2016-12-20 02:43:06;0;0
54.44421;18.65301;2016-12-20 02:45:02;0;0
54.44421;18.65301;2016-12-20 02:45:07;0;0
54.44421;18.65301;2016-12-20 02:47:01;3.92400368050592;3.93425832822095
54.44419;18.65306;2016-12-20 02:47:14;5.62263130123032;5.63693011539828
54.44416;18.65299;2016-12-20 02:49:02;0;0
54.44416;18.65299;2016-12-20 02:49:06;0;0
54.44416;18.65299;2016-12-20 02:51:10;0;0
54.44416;18.65299;2016-12-20 02:51:15;7.85595854033015;7.87901213532049
54.44413;18.65288;2016-12-20 02:53:02;0;0
54.44413;18.65288;2016-12-20 02:53:07;6.70295512474497;6.71023070847268
54.44407;18.65287;2016-12-20 02:55:02;0;0
54.44407;18.65287;2016-12-20 02:55:07;0;0
54.44407;18.65287;2016-12-20 02:57:02;0;0
54.44407;18.65287;2016-12-20 02:57:06;2.31599014331771;2.31886701625003
54.44409;18.65286;2016-12-20 02:59:02;0;0
54.44409;18.65286;2016-12-20 02:59:14;1.1119492665983;1.11313257456112
54.44408;18.65286;2016-12-20 03:01:10;0;0
54.44408;18.65286;2016-12-20 03:01:15;0;0
54.44408;18.65286;2016-12-20 03:03:01;0;0
54.44408;18.65286;2016-12-20 03:03:06;4.64542940258934;4.65550887854796
54.44411;18.65291;2016-12-20 03:05:01;0;0
54.44411;18.65291;2016-12-20 03:05:06;6.43139896519256;6.4419538135294
54.44416;18.65286;2016-12-20 03:07:02;0;0
54.44416;18.65286;2016-12-20 03:07:06;0;0
54.44416;18.65286;2016-12-20 03:09:02;0;0
54.44416;18.65286;2016-12-20 03:09:15;0;0
54.44416;18.65286;2016-12-20 03:11:01;2.23588647087472;2.24210613992159
54.44415;18.65289;2016-12-20 03:11:14;5.49863752843128;5.50882874418451
54.44411;18.65294;2016-12-20 03:13:01;0;0
54.44411;18.65294;2016-12-20 03:13:06;0;0
54.44411;18.65294;2016-12-20 03:15:01;0;0
54.44411;18.65294;2016-12-20 03:15:06;7.19893806984937;7.22263064528937
54.44412;18.65283;2016-12-20 03:17:01;0;0
54.44412;18.65283;2016-12-20 03:17:06;3.87956882816463;3.89254787914286
54.44412;18.65277;2016-12-20 03:19:02;0;0
54.44412;18.65277;2016-12-20 03:19:06;0;0
54.44412;18.65277;2016-12-20 03:21:02;0;0
54.44412;18.65277;2016-12-20 03:21:06;5.70816263530091;5.7149062124277
54.44407;18.65275;2016-12-20 03:23:02;0;0
54.44407;18.65275;2016-12-20 03:23:07;3.5777402383278;3.58261497278695
54.44404;18.65277;2016-12-20 03:25:01;0;0
54.44404;18.65277;2016-12-20 03:25:06;0;0
54.44404;18.65277;2016-12-20 03:27:02;0;0
54.44404;18.65277;2016-12-20 03:27:16;3.41102697356444;3.41913294408282
54.44406;18.65273;2016-12-20 03:29:02;3.41102697356444;3.41913294408282
54.44404;18.65277;2016-12-20 03:29:07;6.70767174166165;6.7263307419594
54.44407;18.65268;2016-12-20 03:31:02;0;0
54.44407;18.65268;2016-12-20 03:31:07;0;0
54.44407;18.65268;2016-12-20 03:33:02;0;0
54.44407;18.65268;2016-12-20 03:33:14;0;0
54.44407;18.65268;2016-12-20 03:35:01;1.70551288835326;1.70956587479186
54.44408;18.65266;2016-12-20 03:35:06;5.11653938381859;5.12869834086383
54.44405;18.65272;2016-12-20 03:37:01;0;0
54.44405;18.65272;2016-12-20 03:37:06;0;0
54.44405;18.65272;2016-12-20 03:39:02;0;0
54.44405;18.65272;2016-12-20 03:39:06;5.92464575835191;5.94399099325746
54.44404;18.65281;2016-12-20 03:41:02;0;0
54.44404;18.65281;2016-12-20 03:41:07;4.49455056750618;4.49954598136146
54.44408;18.6528;2016-12-20 03:43:01;0;0
54.44408;18.6528;2016-12-20 03:43:06;0;0
54.44408;18.6528;2016-12-20 03:45:01;0;0
54.44408;18.6528;2016-12-20 03:45:06;2.57256030038638;2.57678222769875
54.4441;18.65278;2016-12-20 03:47:02;0;0
54.4441;18.65278;2016-12-20 03:47:06;5.2909255988939;5.30809378197035
54.44409;18.65286;2016-12-20 03:49:02;0;0
54.44409;18.65286;2016-12-20 03:49:06;0;0
54.44409;18.65286;2016-12-20 03:51:02;0;0
54.44409;18.65286;2016-12-20 03:51:07;2.31599005453592;2.31886693606995
54.44411;18.65285;2016-12-20 03:53:02;0;0
54.44411;18.65285;2016-12-20 03:53:14;4.03577615038374;4.04857960546932
54.44412;18.65279;2016-12-20 03:55:01;0;0
54.44412;18.65279;2016-12-20 03:55:06;0;0
54.44412;18.65279;2016-12-20 03:57:02;0;0
54.44412;18.65279;2016-12-20 03:57:07;1.28627995085726;1.28839091794327
54.44411;18.65278;2016-12-20 03:59:01;0;0
54.44411;18.65278;2016-12-20 03:59:06;7.27574159292697;7.29659647410932
54.44408;18.65288;2016-12-20 04:01:01;0;0
54.44408;18.65288;2016-12-20 04:01:13;0;0
54.44408;18.65288;2016-12-20 04:03:02;0;0
54.44408;18.65288;2016-12-20 04:03:06;3.85884033162724;3.86517322414473
54.44411;18.65285;2016-12-20 04:05:02;0;0
54.44411;18.65285;2016-12-20 04:05:14;4.66075030469635;4.67573823830533
54.44412;18.65278;2016-12-20 04:07:02;0;0
54.44412;18.65278;2016-12-20 04:07:06;0;0
54.44412;18.65278;2016-12-20 04:09:02;0;0
54.44412;18.65278;2016-12-20 04:09:07;2.9510150949084;2.95706622287159
54.4441;18.65281;2016-12-20 04:11:01;0;0
54.4441;18.65281;2016-12-20 04:11:13;6.82205107424182;6.83826302257372
54.44406;18.65289;2016-12-20 04:13:02;0;0
54.44406;18.65289;2016-12-20 04:13:07;0;0
54.44406;18.65289;2016-12-20 04:15:01;0;0
54.44406;18.65289;2016-12-20 04:15:13;11.1794467389548;11.2105450759783
54.44411;18.65274;2016-12-20 04:17:01;0;0
54.44411;18.65274;2016-12-20 04:17:07;2.95101478409115;2.95706591294374
54.44413;18.65271;2016-12-20 04:19:02;0;0
54.44413;18.65271;2016-12-20 04:19:07;0;0
54.44413;18.65271;2016-12-20 04:21:01;0;0
54.44413;18.65271;2016-12-20 04:21:06;5.70816256440441;5.71490614946922
54.44408;18.65273;2016-12-20 04:23:02;0;0
54.44408;18.65273;2016-12-20 04:23:06;9.75192088398163;9.77413928121449
54.44402;18.65284;2016-12-20 04:25:02;0;0
54.44402;18.65284;2016-12-20 04:25:07;0;0
54.44402;18.65284;2016-12-20 04:27:02;0;0
54.44402;18.65284;2016-12-20 04:27:07;10.7332203739623;10.7478445897745
54.44411;18.65278;2016-12-20 04:29:01;0;0
54.44411;18.65278;2016-12-20 04:29:14;5.63055775853833;5.64739280072975
54.44409;18.65286;2016-12-20 04:31:02;0;0
54.44409;18.65286;2016-12-20 04:31:14;0;0
54.44409;18.65286;2016-12-20 04:33:02;0;0
54.44409;18.65286;2016-12-20 04:33:15;2.9510160298902;2.95706715053598
